Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2018,201805,May 2018,6,1,1,Imports,68,Bolivia,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,16335,,1277867,,,0
HS,2018,201805,May 2018,6,1,1,Imports,68,Bolivia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2081,,536610,,,0
HS,2018,201810,October 2018,6,1,1,Imports,68,Bolivia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,340,,266707,,,0
HS,2018,201805,May 2018,6,1,1,Imports,68,Bolivia,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,192,,37891,,,0
HS,2018,201805,May 2018,6,1,1,Imports,68,Bolivia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,473,,110152,,,0
HS,2018,201805,May 2018,6,1,1,Imports,68,Bolivia,,410,Rep. of Korea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1209,,49511,,,0
HS,2018,201806,June 2018,6,1,1,Imports,68,Bolivia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,122,,102049,,,0
HS,2018,201806,June 2018,6,1,1,Imports,68,Bolivia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1546,,738509,,,0
HS,2018,201807,July 2018,6,1,1,Imports,68,Bolivia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,300,,80083,,,0
HS,2018,201809,September 2018,6,1,1,Imports,68,Bolivia,,32,Argentina,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,101,,18617,,,0
HS,2018,201810,October 2018,6,1,1,Imports,68,Bolivia,,32,Argentina,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,83,,4040,,,0
HS,2018,201810,October 2018,6,1,1,Imports,68,Bolivia,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,0,,98,,,0
HS,2018,201810,October 2018,6,1,1,Imports,68,Bolivia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,257,,262569,,,0
HS,2018,201812,December 2018,6,1,1,Imports,68,Bolivia,,156,China,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,0,,473,,,0
HS,2018,201812,December 2018,6,1,1,Imports,68,Bolivia,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,34,,21864,,,0
HS,2018,201812,December 2018,6,1,1,Imports,68,Bolivia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2319,,923341,,,0
HS,2018,201812,December 2018,6,1,1,Imports,68,Bolivia,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6324,,583641,,,0
