Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201909,September 2019,6,1,2,Exports,702,Singapore,,458,Malaysia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6,,4413,,,0
HS,2019,201909,September 2019,6,1,2,Exports,702,Singapore,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,48,,38284,,,0
HS,2019,201909,September 2019,6,1,2,Exports,702,Singapore,,242,Fiji,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,25,,20304,,,0
HS,2019,201909,September 2019,6,1,2,Exports,702,Singapore,,392,Japan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,1503,,,0
HS,2019,201909,September 2019,6,1,2,Exports,702,Singapore,,608,Philippines,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,15,,12065,,,0
HS,2019,201903,March 2019,6,1,1,Imports,702,Singapore,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1674952,,,0
HS,2019,201903,March 2019,6,1,1,Imports,702,Singapore,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,6691,,,0
HS,2019,201903,March 2019,6,1,1,Imports,702,Singapore,,156,China,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,891,,,0
HS,2019,201903,March 2019,6,1,1,Imports,702,Singapore,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,4271,,,0
HS,2019,201903,March 2019,6,1,1,Imports,702,Singapore,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,103256,,,0
HS,2019,201903,March 2019,6,1,1,Imports,702,Singapore,,392,Japan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1535,,,0
HS,2019,201903,March 2019,6,1,1,Imports,702,Singapore,,704,Viet Nam,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,2544,,,0
HS,2019,201903,March 2019,6,1,2,Exports,702,Singapore,,392,Japan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10,,7803,,,0
HS,2019,201903,March 2019,6,1,2,Exports,702,Singapore,,410,Rep. of Korea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10651,,8531930,,,0
HS,2019,201903,March 2019,6,1,2,Exports,702,Singapore,,586,Pakistan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,184,,147482,,,0
HS,2019,201903,March 2019,6,1,2,Exports,702,Singapore,,598,Papua New Guinea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,275,,220080,,,0
HS,2019,201903,March 2019,6,1,2,Exports,702,Singapore,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,86,,69112,,,0
HS,2019,201903,March 2019,6,1,2,Exports,702,Singapore,,344,"China, Hong Kong SAR",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,799,,,0
HS,2019,201903,March 2019,6,1,2,Exports,702,Singapore,,136,Cayman Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,34,,27216,,,0
HS,2019,201903,March 2019,6,1,2,Exports,702,Singapore,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7982,,6393896,,,0
HS,2019,201903,March 2019,6,1,2,Exports,702,Singapore,,96,Brunei Darussalam,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,502,,,0
HS,2019,201903,March 2019,6,1,2,Exports,702,Singapore,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,1525,,,0
HS,2019,201908,August 2019,6,1,2,Exports,702,Singapore,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,15314,,12267733,,,0
HS,2019,201908,August 2019,6,1,2,Exports,702,Singapore,,96,Brunei Darussalam,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9,,7586,,,0
HS,2019,201908,August 2019,6,1,2,Exports,702,Singapore,,156,China,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,193,,154383,,,0
HS,2019,201908,August 2019,6,1,2,Exports,702,Singapore,,320,Guatemala,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,210,,168243,,,0
HS,2019,201908,August 2019,6,1,2,Exports,702,Singapore,,662,Saint Lucia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,0,,240,,,0
HS,2019,201908,August 2019,6,1,2,Exports,702,Singapore,,392,Japan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6,,4976,,,0
HS,2019,201905,May 2019,6,1,2,Exports,702,Singapore,,764,Thailand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,22,,17735,,,0
HS,2019,201905,May 2019,6,1,2,Exports,702,Singapore,,458,Malaysia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,44,,34889,,,0
HS,2019,201905,May 2019,6,1,2,Exports,702,Singapore,,360,Indonesia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,31,,24946,,,0
HS,2019,201905,May 2019,6,1,2,Exports,702,Singapore,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2112,,1692023,,,0
HS,2019,201905,May 2019,6,1,2,Exports,702,Singapore,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,14,,11293,,,0
HS,2019,201904,April 2019,6,1,2,Exports,702,Singapore,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9712,,7779901,,,0
HS,2019,201902,February 2019,6,1,2,Exports,702,Singapore,,360,Indonesia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,2257,,,0
HS,2019,201902,February 2019,6,1,2,Exports,702,Singapore,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2624,,2101617,,,0
HS,2019,201902,February 2019,6,1,1,Imports,702,Singapore,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,5782886,,,0
HS,2019,201902,February 2019,6,1,1,Imports,702,Singapore,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,613664,,,0
HS,2019,201902,February 2019,6,1,1,Imports,702,Singapore,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,36934,,,0
HS,2019,201902,February 2019,6,1,1,Imports,702,Singapore,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,129654,,,0
HS,2019,201904,April 2019,6,1,1,Imports,702,Singapore,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,2003889,,,0
HS,2019,201904,April 2019,6,1,2,Exports,702,Singapore,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,52,,41286,,,0
HS,2019,201904,April 2019,6,1,2,Exports,702,Singapore,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,751,,,0
HS,2019,201904,April 2019,6,1,2,Exports,702,Singapore,,490,"Other Asia, nes",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,0,,38,,,0
