Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2018,201801,January 2018,6,1,2,Exports,440,Lithuania,,702,Singapore,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,26,,20894,,,0
HS,2018,201803,March 2018,6,1,1,Imports,440,Lithuania,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2450,,2014073,,,0
HS,2018,201812,December 2018,6,1,1,Imports,440,Lithuania,,348,Hungary,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,53,,113616,,,0
HS,2018,201807,July 2018,6,1,1,Imports,440,Lithuania,,233,Estonia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,0,,26,,,0
HS,2018,201807,July 2018,6,1,2,Exports,440,Lithuania,,233,Estonia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6,,29683,,,0
HS,2018,201807,July 2018,6,1,2,Exports,440,Lithuania,,428,Latvia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,128,,39415,,,0
HS,2018,201807,July 2018,6,1,2,Exports,440,Lithuania,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,168,,125316,,,0
HS,2018,201803,March 2018,6,1,1,Imports,440,Lithuania,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1687,,514781,,,0
HS,2018,201808,August 2018,6,1,1,Imports,440,Lithuania,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4895,,1719973,,,0
HS,2018,201808,August 2018,6,1,1,Imports,440,Lithuania,,233,Estonia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,1537,,,0
HS,2018,201808,August 2018,6,1,1,Imports,440,Lithuania,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,35,,284769,,,0
HS,2018,201808,August 2018,6,1,1,Imports,440,Lithuania,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5011,,2137264,,,0
HS,2018,201808,August 2018,6,1,1,Imports,440,Lithuania,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,577,,,0
HS,2018,201808,August 2018,6,1,2,Exports,440,Lithuania,,702,Singapore,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9,,47133,,,0
HS,2018,201808,August 2018,6,1,2,Exports,440,Lithuania,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,6400,,,0
HS,2018,201808,August 2018,6,1,2,Exports,440,Lithuania,,233,Estonia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,306,,93858,,,0
HS,2018,201808,August 2018,6,1,2,Exports,440,Lithuania,,428,Latvia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,267,,112221,,,0
HS,2018,201808,August 2018,6,1,2,Exports,440,Lithuania,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,584,,259612,,,0
HS,2018,201811,November 2018,6,1,1,Imports,440,Lithuania,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,822,,899265,,,0
HS,2018,201811,November 2018,6,1,1,Imports,440,Lithuania,,348,Hungary,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,485,,507501,,,0
HS,2018,201811,November 2018,6,1,1,Imports,440,Lithuania,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,20,,18433,,,0
HS,2018,201811,November 2018,6,1,1,Imports,440,Lithuania,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,561,,,0
HS,2018,201811,November 2018,6,1,1,Imports,440,Lithuania,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,99,,300034,,,0
HS,2018,201811,November 2018,6,1,2,Exports,440,Lithuania,,344,"China, Hong Kong SAR",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,0,,5889,,,0
HS,2018,201811,November 2018,6,1,2,Exports,440,Lithuania,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,13,,22358,,,0
HS,2018,201811,November 2018,6,1,2,Exports,440,Lithuania,,233,Estonia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,431,,137713,,,0
HS,2018,201811,November 2018,6,1,2,Exports,440,Lithuania,,428,Latvia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,227,,81289,,,0
HS,2018,201811,November 2018,6,1,2,Exports,440,Lithuania,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,671,,247249,,,0
