Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2017,201710,October 2017,6,1,1,Imports,352,Iceland,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,275,,121528,,,0
HS,2017,201706,June 2017,6,1,1,Imports,352,Iceland,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,114,,105571,,,0
HS,2017,201711,November 2017,6,1,1,Imports,352,Iceland,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,134,,97818,,,0
HS,2017,201707,July 2017,6,1,1,Imports,352,Iceland,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,89,,97950,,,0
HS,2017,201711,November 2017,6,1,1,Imports,352,Iceland,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,35,,12093,,,0
HS,2017,201707,July 2017,6,1,1,Imports,352,Iceland,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,94,,66438,,,0
HS,2017,201704,April 2017,6,1,1,Imports,352,Iceland,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,50,,22207,,,0
HS,2017,201704,April 2017,6,1,1,Imports,352,Iceland,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,160,,112928,,,0
HS,2017,201712,December 2017,6,1,1,Imports,352,Iceland,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,13,,6573,,,0
HS,2017,201704,April 2017,6,1,1,Imports,352,Iceland,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,110,,90722,,,0
HS,2017,201711,November 2017,6,1,1,Imports,352,Iceland,,752,Sweden,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9,,2517,,,0
HS,2017,201712,December 2017,6,1,1,Imports,352,Iceland,,752,Sweden,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,1239,,,0
HS,2017,201703,March 2017,6,1,1,Imports,352,Iceland,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,143,,117157,,,0
HS,2017,201707,July 2017,6,1,1,Imports,352,Iceland,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,183,,164388,,,0
HS,2017,201711,November 2017,6,1,1,Imports,352,Iceland,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,178,,112429,,,0
HS,2017,201712,December 2017,6,1,1,Imports,352,Iceland,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,16,,7812,,,0
HS,2017,201701,January 2017,6,1,1,Imports,352,Iceland,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,93,,88542,,,0
HS,2017,201708,August 2017,6,1,1,Imports,352,Iceland,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,73,,50429,,,0
HS,2017,201701,January 2017,6,1,1,Imports,352,Iceland,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,49,,24879,,,0
HS,2017,201708,August 2017,6,1,1,Imports,352,Iceland,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,5912,,,0
HS,2017,201709,September 2017,6,1,1,Imports,352,Iceland,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,140,,99797,,,0
HS,2017,201709,September 2017,6,1,1,Imports,352,Iceland,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,42,,28855,,,0
HS,2017,201705,May 2017,6,1,1,Imports,352,Iceland,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,167,,133711,,,0
HS,2017,201705,May 2017,6,1,1,Imports,352,Iceland,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,106,,93431,,,0
HS,2017,201701,January 2017,6,1,1,Imports,352,Iceland,,752,Sweden,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,0,,192,,,0
HS,2017,201701,January 2017,6,1,1,Imports,352,Iceland,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6,,5190,,,0
HS,2017,201709,September 2017,6,1,1,Imports,352,Iceland,,752,Sweden,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5,,947,,,0
HS,2017,201701,January 2017,6,1,1,Imports,352,Iceland,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,148,,118803,,,0
HS,2017,201708,August 2017,6,1,1,Imports,352,Iceland,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,74,,56341,,,0
HS,2017,201705,May 2017,6,1,1,Imports,352,Iceland,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,61,,40280,,,0
HS,2017,201710,October 2017,6,1,1,Imports,352,Iceland,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,231,,99337,,,0
HS,2017,201709,September 2017,6,1,1,Imports,352,Iceland,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,187,,129598,,,0
HS,2017,201706,June 2017,6,1,1,Imports,352,Iceland,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,110,,92187,,,0
HS,2017,201702,February 2017,6,1,1,Imports,352,Iceland,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,136,,90389,,,0
HS,2017,201702,February 2017,6,1,1,Imports,352,Iceland,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,57,,33903,,,0
HS,2017,201703,March 2017,6,1,1,Imports,352,Iceland,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,96,,88262,,,0
HS,2017,201710,October 2017,6,1,1,Imports,352,Iceland,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,44,,22190,,,0
HS,2017,201703,March 2017,6,1,1,Imports,352,Iceland,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,47,,28895,,,0
HS,2017,201706,June 2017,6,1,1,Imports,352,Iceland,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,12510,,,0
HS,2017,201702,February 2017,6,1,1,Imports,352,Iceland,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,685,,134485,,,0
HS,2017,201702,February 2017,6,1,1,Imports,352,Iceland,,752,Sweden,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,166,,,0
HS,2017,201706,June 2017,6,1,1,Imports,352,Iceland,,752,Sweden,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,599,,,0
HS,2017,201702,February 2017,6,1,1,Imports,352,Iceland,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,491,,10028,,,0
HS,2017,201706,June 2017,6,1,1,Imports,352,Iceland,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,274,,,0
