Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2016,201601,January 2016,6,1,1,Imports,554,New Zealand,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,2569332,,,0
HS,2016,201601,January 2016,6,1,1,Imports,554,New Zealand,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5284,,453336,,,0
HS,2016,201601,January 2016,6,1,1,Imports,554,New Zealand,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7256,,1463192,,,0
HS,2016,201601,January 2016,6,1,1,Imports,554,New Zealand,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,450,,160056,,,0
HS,2016,201601,January 2016,6,1,1,Imports,554,New Zealand,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1312,,387663,,,0
HS,2016,201601,January 2016,6,1,1,Imports,554,New Zealand,,724,Spain,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,20,,1560,,,0
HS,2016,201601,January 2016,6,1,1,Imports,554,New Zealand,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,25,,1191,,,0
HS,2016,201601,January 2016,6,1,1,Imports,554,New Zealand,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,385,,,0
HS,2016,201601,January 2016,6,1,1,Imports,554,New Zealand,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,26,,16085,,,0
HS,2016,201601,January 2016,6,1,1,Imports,554,New Zealand,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1257,,85863,,,0
HS,2016,201601,January 2016,6,1,2,Exports,554,New Zealand,,242,Fiji,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,75,,3139,,,0
HS,2016,201601,January 2016,6,1,2,Exports,554,New Zealand,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,75,,3139,,,0
