Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2016,201604,April 2016,6,1,1,Imports,729,,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4390,,574627,,,0
HS,2016,201605,May 2016,6,1,1,Imports,729,,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4360,,557830,,,0
HS,2016,201610,October 2016,6,1,1,Imports,729,,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,46803,,4537835,,,0
HS,2016,201607,July 2016,6,1,1,Imports,729,,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,737,,60499,,,0
HS,2016,201611,November 2016,6,1,1,Imports,729,,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,23748,,1434855,,,0
HS,2016,201601,January 2016,6,1,1,Imports,729,,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,24537,,2222573,,,0
HS,2016,201609,September 2016,6,1,1,Imports,729,,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2485,,201987,,,0
HS,2016,201606,June 2016,6,1,1,Imports,729,,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,526,,47334,,,0
HS,2016,201604,April 2016,6,1,1,Imports,729,,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,16348,,3124463,,,0
HS,2016,201605,May 2016,6,1,1,Imports,729,,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10831,,1306593,,,0
HS,2016,201610,October 2016,6,1,1,Imports,729,,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,96327,,11295291,,,0
HS,2016,201607,July 2016,6,1,1,Imports,729,,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,737,,60499,,,0
HS,2016,201611,November 2016,6,1,2,Exports,729,,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9270,,269473,,,0
HS,2016,201611,November 2016,6,1,1,Imports,729,,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,80330,,8387682,,,0
HS,2016,201601,January 2016,6,1,1,Imports,729,,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,25140,,2262892,,,0
HS,2016,201609,September 2016,6,1,1,Imports,729,,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2485,,201987,,,0
HS,2016,201606,June 2016,6,1,1,Imports,729,,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,49002,,,0
HS,2016,201611,November 2016,6,1,1,Imports,729,,,533,Aruba,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2683,,612012,,,0
HS,2016,201604,April 2016,6,1,1,Imports,729,,,533,Aruba,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9926,,2375011,,,0
HS,2016,201611,November 2016,6,1,2,Exports,729,,,887,Yemen,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9270,,269473,,,0
HS,2016,201604,April 2016,6,1,1,Imports,729,,,218,Ecuador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2032,,174825,,,0
HS,2016,201610,October 2016,6,1,1,Imports,729,,,218,Ecuador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,24515,,3740808,,,0
HS,2016,201611,November 2016,6,1,1,Imports,729,,,218,Ecuador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,21591,,251701,,,0
HS,2016,201606,June 2016,6,1,1,Imports,729,,,218,Ecuador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1668,,,0
HS,2016,201610,October 2016,6,1,1,Imports,729,,,634,Qatar,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,11418,,1799994,,,0
HS,2016,201611,November 2016,6,1,1,Imports,729,,,634,Qatar,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,32309,,6089114,,,0
HS,2016,201601,January 2016,6,1,1,Imports,729,,,682,Saudi Arabia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,603,,40319,,,0
HS,2016,201610,October 2016,6,1,1,Imports,729,,,784,United Arab Emirates,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,13188,,1195176,,,0
HS,2016,201605,May 2016,6,1,1,Imports,729,,,784,United Arab Emirates,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6471,,748763,,,0
HS,2016,201610,October 2016,6,1,1,Imports,729,,,360,Indonesia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,403,,21478,,,0
