Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2016,201610,October 2016,6,1,1,Imports,496,Mongolia,,710,South Africa,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,0,,1128,,,0
HS,2016,201610,October 2016,6,1,1,Imports,496,Mongolia,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,62,,36421,,,0
HS,2016,201611,November 2016,6,1,1,Imports,496,Mongolia,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,18,,24222,,,0
HS,2016,201602,February 2016,6,1,1,Imports,496,Mongolia,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,9196,,,0
HS,2016,201601,January 2016,6,1,1,Imports,496,Mongolia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4,,3739,,,0
HS,2016,201605,May 2016,6,1,1,Imports,496,Mongolia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1616,,503592,,,0
HS,2016,201603,March 2016,6,1,1,Imports,496,Mongolia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,36,,233278,,,0
HS,2016,201608,August 2016,6,1,1,Imports,496,Mongolia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,58,,23347,,,0
HS,2016,201611,November 2016,6,1,1,Imports,496,Mongolia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2022,,760498,,,0
HS,2016,201602,February 2016,6,1,1,Imports,496,Mongolia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1495,,495404,,,0
HS,2016,201604,April 2016,6,1,1,Imports,496,Mongolia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1196,,477361,,,0
HS,2016,201607,July 2016,6,1,1,Imports,496,Mongolia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1287,,393109,,,0
HS,2016,201610,October 2016,6,1,1,Imports,496,Mongolia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,224,,66628,,,0
HS,2016,201606,June 2016,6,1,1,Imports,496,Mongolia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,70,,67828,,,0
HS,2016,201609,September 2016,6,1,1,Imports,496,Mongolia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,510,,99655,,,0
HS,2016,201612,December 2016,6,1,1,Imports,496,Mongolia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,230,,47190,,,0
